도로롱;도로롱;냐옹테트;미호;큐룰리스;파이호;큐룰리스;찌릿도치;핑토;번개냥;초토리;건다리;건다리;펭키;펭키;까부냥;큐룰리스;냐옹테트;큐룰리스;까부냥;펭키;모프링 ;가시공주 ;알록새 ;뚱코알라;냐옹테트;밀피;마호 ;켈시 ;라비 ;찌릿도치;캔디쉽;파이호;토푸리 ;고스문;미호;미호;달서니 ;베리고트 ;청부리;썬더 키드;루나티;캔디쉽;캔디쉽;달서니 ;아테노울;질풍수리 ;질풍수리 ;윈드디어;돌진돼지;루나티;마그피스;고스문;모프링 ;썬더 키드;몽지;몽지;몽마둥이;켈시 ;마그피스;도도롱 ;초토리;뚱코알라;핑크뇽;돌진돼지;마스크로우 ;루나리스 ;신령사슴 ;드릴북이;루나티;루나리스 ;고스호스 ;알록새 ;고스문;고스호스 ;돌진돼지;로빈몽 ;블러드캐티 ;핑토;마호 ;루나리스 ;썬더 키드;큐룰리스;다크울프 ;고릴레이지 ;다크울프 ;드릴북이;신령사슴 ;샤키드 ;가시공주 ;몽마둥이;켈시 ;달서니 ;블러드캐티 ;블러드캐티 ;찌릿도치;찌릿도치;윈드디어;베비뇽;샤키드 ;비나이트 ;얼음 사슴;루미카이트;마호 ;불꽃밤비;돌진돼지;도도롱 ;드릴북이;윈드디어;달서니 ;멜파카;얼음 사슴;달서니 ;윈드디어;밀카우 ;두더비;초롱이;밀카우 ;썬도그 ;불이리 ;플로라디노 ;라브라돈;로빈몽 ;멜파카;도도롱 ;빙호 ;냥뱃 ;불이리 ;라브라돈;드릴북이;신령사슴 ;베비뇽;빙호 ;플로리나 ;빙호 ;불페르노 ;불페르노 ;플로리나 
윈드디어;윈드디어;초토리;달서니 ;달서니 ;밀카우 ;달서니 ;루미카이트;플로라디노 ;신령사슴 ;아주리비 ;베리고트 ;신령사슴 ;라브라돈;라브라돈;윈드디어;핑크뇽;초토리;베리고트 ;윈드디어;라브라돈;플로라디노 ;불이리 ;드릴북이;멜파카;윈드디어;달서니 ;썬더콘 ;플로리나 ;신령사슴 ;멜파카;캐티메이지 ;밀카우 ;불페르노 ;불페르노 ;달서니 ;달서니 ;움포;실키누 ;드릴북이;만티파이어 ;썬더콘 ;만티파이어 ;캐티메이지 ;실키누 ;도도롱 ;실피아;실피아;귀요비 ;불무사 ;캐티메이지 ;불페르노 ;베비뇽;플로라디노 ;만티파이어 ;빙호 ;냥뱃 ;냥뱃 ;빙호 ;플로리나 ;모프킹 ;아주리비 ;도도롱 ;실키누 ;불무사 ;헬고트 ;불무사 ;나이트윙 ;파이린 ;썬더콘 ;헬고트 ;버드래곤 ;드릴북이;베비뇽;버드래곤 ;버드래곤 ;Penking;Penking;플로라디노 ;썬더콘 ;불무사 ;만티파이어 ;달서니 ;아누비스 ;씨무기 ;아누비스 ;파이린 ;초판다 ;헬고트 ;불이리 ;썬도그 ;빙호 ;킹파카 ;Penking;소름냥이 ;얼음 사슴;얼음 사슴;아주리비 ;레비드라 ;헬고트 ;아누비스 ;적토조;적토조;썬더콘 ;버드래곤 ;불무사 ;모프킹 ;파이린 ;트로피티 ;움포;모프킹 ;적토조;트로피티 ;트로피티 ;나이트윙 ;썬도그 ;냥뱃 ;나이트윙 ;데스 스팅;장수벌레 ;볼카노 ;적토조;실피아;모프킹 ;모프킹 ;헤로롱 ;데스 스팅;장수벌레 ;파이린 ;페스키 ;초판다 ;레비드라 ;헤로롱 ;헤로롱 ;헤로롱 ;레비드라 ;그린모스 ;헤로롱 
돌진돼지;돌진돼지;고스호스 ;루나리스 ;샤키드 ;다크울프 ;루나리스 ;로빈몽 ;윈드디어;비나이트 ;버드래곤 ;마스크로우 ;마스크로우 ;로빈몽 ;로빈몽 ;도마맨 ;샤키드 ;돌진돼지;샤키드 ;도마맨 ;블러드캐티 ;달서니 ;윈드디어;블러드캐티 ;고릴레이지 ;돌진돼지;루나리스 ;불이리 ;신령사슴 ;다크울프 ;질풍수리 ;드릴북이;다크울프 ;핑크뇽;달서니 ;루나리스 ;루나리스 ;헬고트 ;헬고트 ;초토리;라브라돈;드릴북이;드릴북이;드릴북이;헬고트 ;비오레타 ;썬더콘 ;썬더콘 ;불무사 ;불페르노 ;드릴북이;베리고트 ;달서니 ;달서니 ;루미카이트;밀카우 ;밀카우 ;도도롱 ;신령사슴 ;베리고트 ;씨무기 ;버드래곤 ;고릴레이지 ;헬고트 ;불페르노 ;썬도그 ;플로리나 ;아누비스 ;Penking;불이리 ;빙호 ;플로라디노 ;블러드캐티 ;달서니 ;베비뇽;베비뇽;썬더콘 ;썬더콘 ;윈드디어;플로라디노 ;빙호 ;라브라돈;샤키드 ;썬도그 ;만티파이어 ;만티파이어 ;아주리비 ;헬고트 ;냥뱃 ;윈드디어;멜파카;신령사슴 ;불무사 ;버드래곤 ;버드래곤 ;질풍수리 ;질풍수리 ;불무사 ;움포;냥뱃 ;썬도그 ;실피아;실피아;불이리 ;플로라디노 ;불페르노 ;씨무기 ;소름냥이 ;불무사 ;헬고트 ;실피아;실피아;불무사 ;불무사 ;아누비스 ;멜파카;도도롱 ;아누비스 ;모프킹 ;귀요비 ;킹파카 ;Penking;썬더콘 ;실피아;씨무기 ;나이트윙 ;모프킹 ;아주리비 ;Penking;아주리비 ;아누비스 ;움포;나이트윙 ;초판다 ;초판다 ;실키누 ;실키누 ;실키누 
루나티;루나티;캔디쉽;마호 ;고스호스 ;루나리스 ;불꽃밤비;비나이트 ;질풍수리 ;도마맨 ;만티파이어 ;돌진돼지;돌진돼지;비나이트 ;비나이트 ;루나티;고스호스 ;캔디쉽;돌진돼지;루나티;다크울프 ;블러드캐티 ;고릴레이지 ;다크울프 ;샤키드 ;캔디쉽;마호 ;얼음 사슴;윈드디어;도마맨 ;샤키드 ;밀카우 ;루나리스 ;초토리;초토리;마호 ;마호 ;버드래곤 ;불무사 ;고릴레이지 ;밀카우 ;도도롱 ;밀카우 ;도도롱 ;버드래곤 ;루나리스 ;썬도그 ;썬도그 ;캐티메이지 ;드릴북이;도도롱 ;초토리;블러드캐티 ;로빈몽 ;신령사슴 ;달서니 ;달서니 ;달서니 ;윈드디어;윈드디어;헬고트 ;캐티메이지 ;샤키드 ;버드래곤 ;드릴북이;불페르노 ;불이리 ;불무사 ;아누비스 ;멜파카;플로라디노 ;라브라돈;비오레타 ;블러드캐티 ;라브라돈;드릴북이;스너펜트 ;만티파이어 ;로빈몽 ;루미카이트;플로라디노 ;신령사슴 ;고스호스 ;플로리나 ;빙호 ;빙호 ;씨무기 ;불무사 ;베비뇽;질풍수리 ;핑크뇽;윈드디어;썬더콘 ;만티파이어 ;만티파이어 ;마스크로우 ;마스크로우 ;캐티메이지 ;소름냥이 ;베비뇽;플로리나 ;헬고트 ;헬고트 ;얼음 사슴;루미카이트;불이리 ;헬고트 ;씨무기 ;썬더콘 ;버드래곤 ;헬고트 ;헬고트 ;썬더콘 ;썬더콘 ;불무사 ;핑크뇽;달서니 ;불무사 ;실키누 ;실피아;Penking;아누비스 ;썬도그 ;헬고트 ;헬고트 ;킹파카 ;움포;실피아;아누비스 ;씨무기 ;불무사 ;Penking;트로피티 ;귀요비 ;트로피티 ;소름냥이 ;아주리비 ;귀요비 
마그피스;마그피스;고스문;켈시 ;초롱이;썬더 키드;몽지;마호 ;도마맨 ;썬더 키드;베비뇽;두더비;두더비;마호 ;마호 ;켈시 ;몽마둥이;고스문;몽마둥이;마그피스;불꽃밤비;루나리스 ;돌진돼지;고스호스 ;캔디쉽;토푸리 ;켈시 ;윈드디어;비나이트 ;썬더 키드;루나티;초토리;썬더 키드;샤키드 ;샤키드 ;몽지;몽지;냥뱃 ;썬도그 ;돌진돼지;블러드캐티 ;윈드디어;블러드캐티 ;초토리;냥뱃 ;캔디쉽;불이리 ;불이리 ;불페르노 ;베리고트 ;초토리;마스크로우 ;루나리스 ;루나리스 ;로빈몽 ;다크울프 ;비오레타 ;고릴레이지 ;다크울프 ;마스크로우 ;만티파이어 ;불페르노 ;캔디쉽;냥뱃 ;핑크뇽;얼음 사슴;신령사슴 ;만티파이어 ;버드래곤 ;윈드디어;밀카우 ;달서니 ;고스호스 ;샤키드 ;달서니 ;달서니 ;플로라디노 ;플로라디노 ;루나리스 ;달서니 ;신령사슴 ;블러드캐티 ;초롱이;루미카이트;드릴북이;라브라돈;버드래곤 ;썬도그 ;멜파카;도마맨 ;질풍수리 ;다크울프 ;빙호 ;플로라디노 ;베비뇽;마호 ;루나티;불페르노 ;헬고트 ;도도롱 ;얼음 사슴;썬더콘 ;썬더콘 ;윈드디어;달서니 ;베리고트 ;캐티메이지 ;버드래곤 ;플로리나 ;빙호 ;썬더콘 ;썬더콘 ;빙호 ;플로리나 ;만티파이어 ;질풍수리 ;고릴레이지 ;만티파이어 ;실피아;불무사 ;헬고트 ;썬더콘 ;불이리 ;캐티메이지 ;캐티메이지 ;아누비스 ;씨무기 ;불무사 ;버드래곤 ;불무사 ;썬도그 ;헬고트 ;아누비스 ;아누비스 ;아누비스 ;헬고트 ;헬고트 ;헬고트 
고스문;고스문;핑토;마그피스;켈시 ;두더비;켈시 ;캔디쉽;돌진돼지;몽마둥이;플로라디노 ;몽지;초롱이;루나티;루나티;고스문;켈시 ;모프링 ;몽지;고스문;루나티;돌진돼지;고스호스 ;마호 ;썬더 키드;모프링 ;토푸리 ;초토리;샤키드 ;몽마둥이;썬더 키드;로빈몽 ;두더비;루나리스 ;루나리스 ;마그피스;마그피스;플로리나 ;냥뱃 ;불꽃밤비;질풍수리 ;블러드캐티 ;로빈몽 ;블러드캐티 ;빙호 ;썬더 키드;드릴북이;드릴북이;베비뇽;달서니 ;블러드캐티 ;루나리스 ;도마맨 ;돌진돼지;질풍수리 ;마스크로우 ;비나이트 ;다크울프 ;마스크로우 ;샤키드 ;썬도그 ;플로라디노 ;썬더 키드;빙호 ;달서니 ;도도롱 ;핑크뇽;썬도그 ;썬더콘 ;블러드캐티 ;베리고트 ;윈드디어;마호 ;루나리스 ;윈드디어;달서니 ;드릴북이;불이리 ;돌진돼지;윈드디어;베리고트 ;질풍수리 ;칠리자드;멜파카;루미카이트;얼음 사슴;썬더콘 ;냥뱃 ;밀카우 ;돌진돼지;다크울프 ;샤키드 ;불페르노 ;불이리 ;불이리 ;캔디쉽;캔디쉽;플로라디노 ;불무사 ;신령사슴 ;도도롱 ;캐티메이지 ;캐티메이지 ;초토리;윈드디어;달서니 ;만티파이어 ;썬더콘 ;불페르노 ;플로리나 ;만티파이어 ;만티파이어 ;불페르노 ;베비뇽;썬도그 ;비오레타 ;다크울프 ;썬도그 ;아누비스 ;버드래곤 ;불무사 ;썬더콘 ;드릴북이;만티파이어 ;만티파이어 ;헬고트 ;아누비스 ;버드래곤 ;썬더콘 ;버드래곤 ;냥뱃 ;불무사 ;헬고트 ;헬고트 ;헬고트 ;불무사 ;헬고트 ;헬고트 
모프링 ;모프링 ;가시공주 ;고스문;마그피스;몽마둥이;마그피스;캔디쉽;고스호스 ;몽지;불이리 ;켈시 ;몽지;캔디쉽;캔디쉽;고스문;켈시 ;가시공주 ;켈시 ;모프링 ;캔디쉽;돌진돼지;마호 ;루나티;썬더 키드;핑토;고스문;블러드캐티 ;루나리스 ;초롱이;썬더 키드;질풍수리 ;몽마둥이;루나리스 ;도마맨 ;토푸리 ;토푸리 ;불페르노 ;빙호 ;마호 ;질풍수리 ;로빈몽 ;질풍수리 ;로빈몽 ;플로리나 ;두더비;라브라돈;라브라돈;플로라디노 ;달서니 ;로빈몽 ;루나리스 ;돌진돼지;칠리자드;고릴레이지 ;샤키드 ;마스크로우 ;비나이트 ;샤키드 ;루나리스 ;썬도그 ;불이리 ;두더비;플로리나 ;윈드디어;밀카우 ;달서니 ;냥뱃 ;썬더콘 ;블러드캐티 ;핑크뇽;윈드디어;루나티;돌진돼지;윈드디어;윈드디어;드릴북이;드릴북이;고스호스 ;초토리;달서니 ;고릴레이지 ;마그피스;도도롱 ;얼음 사슴;멜파카;썬더콘 ;빙호 ;신령사슴 ;고스호스 ;다크울프 ;샤키드 ;불페르노 ;드릴북이;불이리 ;썬더 키드;썬더 키드;플로라디노 ;불무사 ;신령사슴 ;밀카우 ;만티파이어 ;만티파이어 ;블러드캐티 ;초토리;달서니 ;썬도그 ;썬더콘 ;베비뇽;불페르노 ;만티파이어 ;만티파이어 ;베비뇽;플로라디노 ;썬도그 ;다크울프 ;마스크로우 ;냥뱃 ;아누비스 ;버드래곤 ;불무사 ;캐티메이지 ;드릴북이;썬도그 ;썬도그 ;헬고트 ;헬고트 ;썬더콘 ;캐티메이지 ;썬더콘 ;냥뱃 ;불무사 ;헬고트 ;헬고트 ;헬고트 ;불무사 ;불무사 ;헬고트 
썬더 키드;썬더 키드;두더비;캔디쉽;루나티;돌진돼지;루나티;루나리스 ;비오레타 ;고스호스 ;썬도그 ;마호 ;불꽃밤비;샤키드 ;샤키드 ;썬더 키드;마호 ;두더비;마호 ;썬더 키드;샤키드 ;고릴레이지 ;다크울프 ;샤키드 ;도마맨 ;썬더 키드;캔디쉽;밀카우 ;블러드캐티 ;고스호스 ;루나리스 ;베리고트 ;돌진돼지;로빈몽 ;질풍수리 ;캔디쉽;캔디쉽;썬더콘 ;썬더콘 ;비나이트 ;핑크뇽;신령사슴 ;베리고트 ;신령사슴 ;썬더콘 ;돌진돼지;빙호 ;빙호 ;만티파이어 ;루미카이트;신령사슴 ;로빈몽 ;질풍수리 ;고릴레이지 ;달서니 ;초토리;윈드디어;윈드디어;초토리;블러드캐티 ;불무사 ;썬도그 ;돌진돼지;썬더콘 ;얼음 사슴;플로라디노 ;드릴북이;버드래곤 ;헬고트 ;신령사슴 ;드릴북이;멜파카;마스크로우 ;질풍수리 ;멜파카;얼음 사슴;냥뱃 ;냥뱃 ;비오레타 ;도도롱 ;드릴북이;달서니 ;루나티;베비뇽;불페르노 ;불페르노 ;헬고트 ;버드래곤 ;불이리 ;다크울프 ;윈드디어;블러드캐티 ;캐티메이지 ;냥뱃 ;썬도그 ;루나리스 ;루나리스 ;썬도그 ;실피아;불이리 ;플로라디노 ;헬고트 ;헬고트 ;밀카우 ;도도롱 ;라브라돈;불무사 ;헬고트 ;만티파이어 ;캐티메이지 ;불무사 ;불무사 ;만티파이어 ;만티파이어 ;불무사 ;달서니 ;윈드디어;버드래곤 ;트로피티 ;아누비스 ;실피아;헬고트 ;빙호 ;불무사 ;불무사 ;아주리비 ;귀요비 ;아누비스 ;헬고트 ;아누비스 ;버드래곤 ;실피아;아주리비 ;Penking;소름냥이 ;실피아;Penking;Penking
몽지;몽지;켈시 ;몽마둥이;썬더 키드;루나티;두더비;돌진돼지;샤키드 ;캔디쉽;플로리나 ;썬더 키드;캔디쉽;돌진돼지;돌진돼지;초롱이;썬더 키드;켈시 ;썬더 키드;초롱이;돌진돼지;마스크로우 ;루나리스 ;돌진돼지;마호 ;켈시 ;몽마둥이;달서니 ;고릴레이지 ;캔디쉽;불꽃밤비;윈드디어;루나티;다크울프 ;다크울프 ;두더비;몽마둥이;썬도그 ;만티파이어 ;루나리스 ;윈드디어;달서니 ;윈드디어;달서니 ;썬도그 ;마호 ;플로라디노 ;베비뇽;빙호 ;밀카우 ;달서니 ;다크울프 ;마스크로우 ;샤키드 ;초토리;질풍수리 ;질풍수리 ;로빈몽 ;질풍수리 ;비오레타 ;썬더콘 ;빙호 ;마호 ;만티파이어 ;신령사슴 ;드릴북이;도도롱 ;캐티메이지 ;불무사 ;달서니 ;멜파카;베리고트 ;도마맨 ;비나이트 ;신령사슴 ;신령사슴 ;불페르노 ;불페르노 ;샤키드 ;핑크뇽;멜파카;윈드디어;두더비;드릴북이;불이리 ;불이리 ;불무사 ;만티파이어 ;라브라돈;샤키드 ;블러드캐티 ;고릴레이지 ;썬도그 ;불페르노 ;플로리나 ;고스호스 ;고스호스 ;빙호 ;아누비스 ;루미카이트;드릴북이;버드래곤 ;버드래곤 ;달서니 ;베리고트 ;밀카우 ;썬더콘 ;불무사 ;냥뱃 ;썬도그 ;버드래곤 ;버드래곤 ;냥뱃 ;냥뱃 ;썬더콘 ;블러드캐티 ;로빈몽 ;썬더콘 ;Penking;헬고트 ;헬고트 ;불무사 ;베비뇽;썬더콘 ;썬더콘 ;실피아;실피아;헬고트 ;불무사 ;불무사 ;캐티메이지 ;헬고트 ;실피아;씨무기 ;실피아;아누비스 ;아누비스 ;씨무기 
몽지;초롱이;켈시 ;두더비;썬더 키드;루나티;썬더 키드;돌진돼지;샤키드 ;캔디쉽;빙호 ;캔디쉽;캔디쉽;돌진돼지;돌진돼지;몽마둥이;썬더 키드;켈시 ;썬더 키드;초롱이;돌진돼지;마스크로우 ;루나리스 ;산도로 ;불꽃밤비;몽지;몽마둥이;달서니 ;고릴레이지 ;루나티;고스호스 ;달서니 ;마호 ;다크울프 ;다크울프 ;두더비;두더비;썬도그 ;만티파이어 ;루나리스 ;윈드디어;달서니 ;윈드디어;달서니 ;만티파이어 ;마호 ;베비뇽;베비뇽;냥뱃 ;밀카우 ;달서니 ;비오레타 ;비나이트 ;마스크로우 ;윈드디어;질풍수리 ;로빈몽 ;블러드캐티 ;질풍수리 ;고릴레이지 ;썬더콘 ;빙호 ;마호 ;만티파이어 ;밀카우 ;드릴북이;멜파카;썬더콘 ;불무사 ;달서니 ;얼음 사슴;신령사슴 ;루나리스 ;다크울프 ;신령사슴 ;신령사슴 ;불페르노 ;불페르노 ;샤키드 ;베리고트 ;멜파카;윈드디어;썬더 키드;드릴북이;플로라디노 ;불이리 ;불무사 ;캐티메이지 ;라브라돈;샤키드 ;블러드캐티 ;질풍수리 ;썬도그 ;플로리나 ;플로리나 ;돌진돼지;고스호스 ;빙호 ;아누비스 ;라브라돈;드릴북이;버드래곤 ;불무사 ;핑크뇽;베리고트 ;도도롱 ;썬더콘 ;불무사 ;냥뱃 ;썬도그 ;버드래곤 ;버드래곤 ;썬도그 ;냥뱃 ;썬더콘 ;블러드캐티 ;로빈몽 ;썬더콘 ;Penking;헬고트 ;헬고트 ;불무사 ;불페르노 ;버드래곤 ;버드래곤 ;실피아;Penking;헬고트 ;불무사 ;헬고트 ;캐티메이지 ;아누비스 ;실피아;실피아;실피아;아누비스 ;씨무기 ;씨무기 
몽마둥이;몽마둥이;몽지;썬더 키드;썬더 키드;마호 ;썬더 키드;돌진돼지;마스크로우 ;루나티;빙호 ;캔디쉽;루나티;도마맨 ;도마맨 ;두더비;캔디쉽;몽지;캔디쉽;몽마둥이;루나리스 ;다크울프 ;샤키드 ;루나리스 ;고스호스 ;초롱이;두더비;베리고트 ;질풍수리 ;마호 ;돌진돼지;달서니 ;마호 ;고릴레이지 ;비오레타 ;썬더 키드;썬더 키드;만티파이어 ;캐티메이지 ;샤키드 ;달서니 ;달서니 ;달서니 ;달서니 ;만티파이어 ;불꽃밤비;불페르노 ;불페르노 ;냥뱃 ;도도롱 ;달서니 ;고릴레이지 ;다크울프 ;비나이트 ;윈드디어;로빈몽 ;블러드캐티 ;산도로 ;로빈몽 ;질풍수리 ;버드래곤 ;냥뱃 ;고스호스 ;만티파이어 ;도도롱 ;드릴북이;얼음 사슴;썬더콘 ;불무사 ;핑크뇽;루미카이트;신령사슴 ;루나리스 ;다크울프 ;밀카우 ;밀카우 ;플로리나 ;플로리나 ;마스크로우 ;신령사슴 ;얼음 사슴;윈드디어;썬더 키드;불이리 ;플로라디노 ;플로라디노 ;헬고트 ;썬더콘 ;드릴북이;마스크로우 ;초토리;질풍수리 ;썬도그 ;빙호 ;빙호 ;돌진돼지;돌진돼지;냥뱃 ;아누비스 ;드릴북이;불이리 ;불무사 ;불무사 ;베리고트 ;신령사슴 ;멜파카;버드래곤 ;헬고트 ;썬도그 ;만티파이어 ;버드래곤 ;불무사 ;썬도그 ;썬도그 ;썬더콘 ;초토리;블러드캐티 ;썬더콘 ;아주리비 ;헬고트 ;아누비스 ;불무사 ;불페르노 ;버드래곤 ;버드래곤 ;Penking;Penking;헬고트 ;불무사 ;헬고트 ;썬더콘 ;아누비스 ;실피아;실피아;실피아;씨무기 ;실피아;실피아
켈시 ;몽지;마그피스;몽마둥이;두더비;캔디쉽;두더비;고스호스 ;샤키드 ;캔디쉽;플로리나 ;썬더 키드;썬더 키드;돌진돼지;돌진돼지;몽지;썬더 키드;켈시 ;썬더 키드;몽지;돌진돼지;샤키드 ;루나리스 ;돌진돼지;마호 ;켈시 ;초롱이;달서니 ;비오레타 ;캔디쉽;마호 ;윈드디어;루나티;다크울프 ;비나이트 ;몽마둥이;몽마둥이;썬도그 ;만티파이어 ;루나리스 ;윈드디어;달서니 ;윈드디어;윈드디어;썬도그 ;루나티;플로라디노 ;플로라디노 ;빙호 ;신령사슴 ;윈드디어;다크울프 ;마스크로우 ;샤키드 ;초토리;질풍수리 ;질풍수리 ;로빈몽 ;고릴레이지 ;다크울프 ;썬더콘 ;플로리나 ;마호 ;썬도그 ;신령사슴 ;라브라돈;도도롱 ;캐티메이지 ;불무사 ;달서니 ;멜파카;베리고트 ;돌진돼지;마스크로우 ;베리고트 ;신령사슴 ;베비뇽;불페르노 ;샤키드 ;달서니 ;도도롱 ;초토리;두더비;드릴북이;불이리 ;드릴북이;불무사 ;만티파이어 ;루미카이트;루나리스 ;로빈몽 ;고릴레이지 ;냥뱃 ;불페르노 ;불페르노 ;고스호스 ;불꽃밤비;빙호 ;헬고트 ;얼음 사슴;드릴북이;버드래곤 ;버드래곤 ;달서니 ;핑크뇽;밀카우 ;썬더콘 ;불무사 ;냥뱃 ;썬도그 ;썬더콘 ;버드래곤 ;냥뱃 ;빙호 ;썬더콘 ;블러드캐티 ;질풍수리 ;캐티메이지 ;Penking;헬고트 ;헬고트 ;버드래곤 ;베비뇽;썬더콘 ;썬더콘 ;실피아;실피아;불무사 ;불무사 ;불무사 ;만티파이어 ;헬고트 ;실피아;씨무기 ;씨무기 ;아누비스 ;아누비스 ;아누비스 
마그피스;켈시 ;고스문;몽지;몽마둥이;썬더 키드;초롱이;마호 ;루나리스 ;썬더 키드;불페르노 ;두더비;썬더 키드;불꽃밤비;불꽃밤비;켈시 ;몽마둥이;토푸리 ;두더비;켈시 ;고스호스 ;루나리스 ;돌진돼지;고스호스 ;루나티;마그피스;켈시 ;윈드디어;다크울프 ;썬더 키드;루나티;초토리;캔디쉽;마스크로우 ;샤키드 ;몽지;몽지;냥뱃 ;썬도그 ;돌진돼지;블러드캐티 ;윈드디어;초토리;윈드디어;냥뱃 ;캔디쉽;불이리 ;불이리 ;플로리나 ;베리고트 ;윈드디어;마스크로우 ;샤키드 ;루나리스 ;블러드캐티 ;비오레타 ;고릴레이지 ;질풍수리 ;다크울프 ;비나이트 ;캐티메이지 ;불페르노 ;캔디쉽;썬도그 ;베리고트 ;얼음 사슴;신령사슴 ;만티파이어 ;버드래곤 ;윈드디어;밀카우 ;달서니 ;돌진돼지;샤키드 ;달서니 ;핑크뇽;플로라디노 ;플로라디노 ;루나리스 ;달서니 ;밀카우 ;블러드캐티 ;초롱이;라브라돈;드릴북이;드릴북이;불무사 ;썬도그 ;멜파카;루나리스 ;질풍수리 ;다크울프 ;빙호 ;베비뇽;베비뇽;마호 ;마호 ;불페르노 ;헬고트 ;멜파카;루미카이트;썬더콘 ;썬더콘 ;달서니 ;달서니 ;신령사슴 ;캐티메이지 ;버드래곤 ;빙호 ;냥뱃 ;썬더콘 ;썬더콘 ;빙호 ;플로리나 ;만티파이어 ;질풍수리 ;고릴레이지 ;만티파이어 ;실피아;불무사 ;헬고트 ;버드래곤 ;플로라디노 ;썬더콘 ;캐티메이지 ;씨무기 ;실피아;불무사 ;버드래곤 ;불무사 ;만티파이어 ;헬고트 ;아누비스 ;아누비스 ;아누비스 ;헬고트 ;헬고트 ;아누비스 
